2.66116,10.51913,-0.87093,-0.17036,-2.98263,2.34772,-1.53244,-18.31085,5.57288,4.00021,-2.55246,-4.36046,2.33880,2.23811,-1.40917,2.20621,-0.18962,-4.92730,-7.94634,-5.10929,-2.24888,-18.33422,-0.15635,-0.84409,-3.81523,-1.58177,-6.08841,-0.79898,-0.57508,2.92718,-4.11654,-5.52198,-7.87785,-2.95258,-0.84281,-18.42615,-3.18871,1.35389,-5.41708,-4.58182,-2.78423,-0.34194,-1.94364,-1.03484,-2.91401,-3.26952,-6.22069,-4.18073,-2.13984,-18.46987,-4.90775,-3.34142,-3.43812,-5.89378,-6.78853,-6.47911,3.79341,0.52474,-1.80858,-2.36051,-2.64808,-4.17029,1.10580,-18.03283,-5.95413,-1.29763,-3.20243,-4.43897,-3.80062,-5.29830,0.95754,1.87523,-3.94274,-7.32948,-4.24178,-4.30327,-3.16377,-18.06882,-1.74546,-2.66094,-4.27658,-8.09672,-2.49529,-4.73895,-3.02416,-0.91908,-3.35990,-8.58144,-7.50580,-7.72728,-4.58271,-18.43472,-4.21003,-4.00380,-5.57294,-4.44117,-6.66667,-3.92403,-0.77727,5.89098,-3.38751,-1.74447,-2.89165,0.10559,-2.86398,-18.41642,-0.26864,1.29928,-4.59175,-6.96103,-5.18107,1.26158,-2.46969,0.68921,-3.37467,-2.34800,-7.29535,-6.45801,-3.27264,-18.64093,-3.68224,-1.47820,-4.23437,-6.16267,-11.00871,-4.17917,2.37304,0.58851,-4.56669,-5.56433,-6.42614,-6.85707,1.42824,-18.22283,-7.50985,-0.35184,-5.28178,-6.67960,-7.79057,-3.62571,-1.24061,-0.44784,-3.17870,-7.64264,-7.01229,-4.94088,-3.63408,-18.41084,-4.86103,-3.41479,-2.48187,-7.53227,-4.68585,-7.86605,0.72769,1.74083,-2.63724,-3.26602,-4.81026,-3.83986,-0.85322,-18.44168,-3.66782,-1.29380,-3.76101,-4.12945,-2.54649,-3.57982,2.76417,3.06648
2.59696,10.51381,-0.83036,-0.21445,-3.09988,2.27533,-1.47134,-18.55113,5.60850,4.06835,-2.60969,-4.28725,2.14823,2.14781,-1.42864,2.17247,-0.28621,-5.05970,-8.01569,-5.16405,-2.19601,-18.57604,-0.12518,-0.89721,-3.87565,-1.70622,-6.15963,-0.94376,-0.59925,2.95850,-4.21118,-5.55497,-8.04165,-2.93047,-0.80833,-18.65164,-3.11409,1.43227,-5.57031,-4.65667,-2.70035,-0.40311,-1.80909,-0.95512,-2.85520,-3.32635,-6.05113,-3.98015,-1.99162,-18.70024,-4.84286,-3.25840,-3.41979,-5.87287,-6.60041,-6.38538,3.88119,0.68134,-1.70346,-2.23929,-2.65950,-3.93474,1.22546,-18.26749,-5.78665,-1.17261,-3.21545,-4.38640,-3.60475,-5.16809,0.97435,1.90434,-4.02342,-7.43795,-4.39859,-4.33930,-3.01356,-18.29348,-1.63964,-2.54314,-4.41955,-8.06898,-2.51914,-4.62928,-3.13020,-0.99224,-3.41763,-8.72327,-7.64623,-7.79421,-4.56240,-18.65681,-4.25368,-3.96845,-5.59329,-4.48977,-6.82006,-4.07059,-0.95893,5.63467,-3.58114,-2.03090,-2.94855,-0.02709,-2.98506,-18.65664,-0.42991,1.05933,-4.70010,-7.20375,-5.42159,0.98894,-2.54301,0.60891,-3.53127,-2.45210,-7.37519,-6.47179,-3.36524,-18.86919,-3.76589,-1.51297,-4.41395,-6.32713,-11.11512,-4.35864,2.39466,0.55348,-4.60050,-5.66963,-6.36675,-6.85134,1.46889,-18.45823,-7.53176,-0.36135,-5.32333,-6.76784,-7.91080,-3.62847,-1.24440,-0.45464,-3.19015,-7.70185,-7.06319,-5.00903,-3.63263,-18.63771,-4.89717,-3.40220,-2.63627,-7.57127,-4.74180,-7.80576,0.68347,1.72939,-2.78286,-3.42262,-4.90193,-3.99458,-0.81313,-18.65765,-3.66081,-1.29324,-3.96297,-4.26087,-2.72163,-3.54566,2.73539,3.16089
2.55300,10.49441,-0.84944,-0.29944,-3.17122,2.21722,-1.45297,-18.74149,5.60545,4.08755,-2.66339,-4.29604,2.03698,2.05918,-1.47154,2.13991,-0.34724,-5.15112,-8.06839,-5.19124,-2.20826,-18.76700,-0.12617,-0.95946,-3.92088,-1.79292,-6.20082,-1.04827,-0.60247,3.00883,-4.27793,-5.56499,-8.12248,-2.90815,-0.80356,-18.83497,-3.06888,1.47989,-5.66862,-4.72106,-2.65427,-0.41850,-1.74836,-0.89916,-2.82919,-3.35916,-6.00242,-3.88680,-1.93930,-18.88494,-4.81132,-3.22170,-3.42150,-5.87960,-6.51786,-6.33011,3.94209,0.74620,-1.66236,-2.21201,-2.68127,-3.85157,1.29711,-18.45417,-5.73267,-1.13465,-3.24517,-4.37890,-3.51970,-5.09539,0.96413,1.91723,-4.08833,-7.50414,-4.50537,-4.36855,-2.95695,-18.47922,-1.60431,-2.49122,-4.51437,-8.09015,-2.56072,-4.59539,-3.17419,-1.03628,-3.44997,-8.80688,-7.72337,-7.84735,-4.54200,-18.83731,-4.28417,-3.97236,-5.60511,-4.50919,-6.91227,-4.16682,-1.03907,5.52750,-3.69036,-2.19309,-2.99566,-0.10881,-3.05019,-18.84293,-0.50773,0.93664,-4.75734,-7.34173,-5.55291,0.82007,-2.59761,0.55858,-3.63189,-2.54466,-7.44589,-6.49935,-3.43041,-19.05104,-3.80792,-1.56178,-4.52603,-6.43801,-11.16873,-4.45959,2.42691,0.55908,-4.61273,-5.72578,-6.32162,-6.83135,1.50209,-18.64746,-7.54896,-0.35146,-5.35993,-6.80841,-7.94299,-3.61454,-1.23046,-0.43120,-3.19324,-7.72448,-7.08863,-5.02601,-3.61459,-18.82165,-4.89511,-3.39411,-2.72506,-7.60600,-4.77134,-7.76166,0.67657,1.72352,-2.86154,-3.50250,-4.98566,-4.09510,-0.78150,-18.83587,-3.66345,-1.27937,-4.08538,-4.33127,-2.82093,-3.51723,2.73620,3.22775
2.50887,10.46828,-0.89083,-0.39212,-3.23946,2.17453,-1.46187,-18.86374,5.59138,4.08216,-2.71501,-4.34041,1.97096,1.98609,-1.51090,2.10480,-0.37762,-5.21768,-8.11063,-5.20959,-2.23094,-18.89100,-0.14419,-1.01669,-3.94578,-1.84495,-6.23312,-1.12604,-0.58870,3.07040,-4.31685,-5.55791,-8.14379,-2.86845,-0.79821,-18.95534,-3.02125,1.51922,-5.72587,-4.76984,-2.62205,-0.40029,-1.72423,-0.86077,-2.81539,-3.37765,-6.01066,-3.85126,-1.91705,-19.00624,-4.77898,-3.19227,-3.43590,-5.88277,-6.48559,-6.28835,3.97923,0.76942,-1.64050,-2.22873,-2.70804,-3.82818,1.35603,-18.57750,-5.71522,-1.11172,-3.27274,-4.36713,-3.49537,-5.05466,0.93314,1.91683,-4.13106,-7.55126,-4.58120,-4.37669,-2.94158,-18.60428,-1.59359,-2.47817,-4.56283,-8.12701,-2.59863,-4.59636,-3.19027,-1.06769,-3.47787,-8.85436,-7.77204,-7.88405,-4.51776,-18.95513,-4.30242,-3.99119,-5.62362,-4.52064,-6.96983,-4.23641,-1.06265,5.49723,-3.74035,-2.29136,-3.01246,-0.13190,-3.07056,-18.96442,-0.53098,0.88868,-4.78295,-7.42095,-5.60268,0.73061,-2.63570,0.51611,-3.68087,-2.62666,-7.50367,-6.52320,-3.47027,-19.16992,-3.82831,-1.60225,-4.59017,-6.50370,-11.19987,-4.51190,2.44270,0.57774,-4.63420,-5.76072,-6.30610,-6.80803,1.52464,-18.77176,-7.54846,-0.32633,-5.41292,-6.83213,-7.95714,-3.58868,-1.22748,-0.41266,-3.19199,-7.73101,-7.10118,-5.02308,-3.60454,-18.94233,-4.87721,-3.38405,-2.77677,-7.63222,-4.80955,-7.74108,0.67553,1.70222,-2.90955,-3.55319,-5.04760,-4.17504,-0.75493,-18.95396,-3.68032,-1.27139,-4.16513,-4.36931,-2.90673,-3.51900,2.73614,3.28453
2.45877,10.44333,-0.93398,-0.47639,-3.30854,2.13407,-1.48393,-18.94161,5.57036,4.07923,-2.76860,-4.39141,1.90798,1.91259,-1.54494,2.06806,-0.39805,-5.26789,-8.14528,-5.22456,-2.26306,-18.97195,-0.17071,-1.07147,-3.95898,-1.88163,-6.26821,-1.19690,-0.56467,3.13577,-4.33849,-5.52673,-8.14584,-2.82285,-0.80001,-19.03426,-2.98271,1.56319,-5.75967,-4.80881,-2.59068,-0.37593,-1.71338,-0.83353,-2.80342,-3.39218,-6.02604,-3.83124,-1.91833,-19.08472,-4.74948,-3.17772,-3.45496,-5.89232,-6.46424,-6.25798,4.02126,0.78944,-1.60910,-2.24215,-2.73234,-3.81942,1.40771,-18.65901,-5.70341,-1.08574,-3.28939,-4.33643,-3.47171,-5.01612,0.90403,1.91795,-4.15603,-7.58236,-4.63889,-4.37826,-2.93414,-18.68801,-1.58348,-2.47091,-4.59301,-8.15711,-2.62789,-4.59436,-3.19445,-1.09427,-3.48920,-8.87084,-7.81429,-7.92361,-4.49367,-19.03065,-4.32016,-4.00432,-5.63809,-4.51618,-7.01647,-4.28793,-1.06552,5.47991,-3.77538,-2.36986,-3.00797,-0.14692,-3.07744,-19.04258,-0.54941,0.85573,-4.79839,-7.47891,-5.63391,0.65919,-2.66278,0.47029,-3.70574,-2.69296,-7.54792,-6.54428,-3.50608,-19.24581,-3.84817,-1.64661,-4.62999,-6.54547,-11.22492,-4.56413,2.46545,0.59330,-4.65264,-5.78225,-6.28591,-6.78557,1.54711,-18.85308,-7.55673,-0.30496,-5.46154,-6.85136,-7.96106,-3.56268,-1.22663,-0.39125,-3.18002,-7.72331,-7.11148,-5.01293,-3.60113,-19.01965,-4.85548,-3.36379,-2.80602,-7.64825,-4.84190,-7.72236,0.69047,1.67969,-2.94087,-3.58747,-5.09351,-4.24401,-0.72630,-19.02880,-3.70245,-1.26454,-4.22844,-4.39290,-2.98470,-3.51194,2.74518,3.32897
2.39979,10.42332,-0.98343,-0.54198,-3.37054,2.09922,-1.53182,-19.01602,5.53726,4.08430,-2.81751,-4.45096,1.84928,1.85022,-1.57674,2.03509,-0.41387,-5.29558,-8.16774,-5.24557,-2.31332,-19.05001,-0.20042,-1.12157,-3.97112,-1.91501,-6.32260,-1.26359,-0.53631,3.20806,-4.35017,-5.48327,-8.15355,-2.79164,-0.81715,-19.11071,-2.95289,1.60604,-5.77386,-4.83856,-2.57244,-0.35873,-1.72187,-0.82161,-2.79479,-3.41502,-6.06022,-3.84337,-1.95263,-19.16082,-4.74344,-3.18793,-3.47035,-5.90955,-6.45929,-6.24974,4.06400,0.80813,-1.57344,-2.25085,-2.74825,-3.82683,1.43798,-18.73992,-5.71102,-1.07103,-3.29666,-4.31089,-3.44610,-4.98077,0.89991,1.93467,-4.15739,-7.57527,-4.66165,-4.37256,-2.93100,-18.76823,-1.57113,-2.46491,-4.60683,-8.18009,-2.63909,-4.58506,-3.17127,-1.11115,-3.47813,-8.86255,-7.84770,-7.97408,-4.45670,-19.10211,-4.33660,-4.00925,-5.64716,-4.48834,-7.04746,-4.32705,-1.05514,5.46918,-3.79749,-2.43666,-2.99817,-0.17915,-3.07210,-19.11666,-0.57512,0.83414,-4.80596,-7.51551,-5.66910,0.59792,-2.68238,0.41936,-3.71970,-2.74175,-7.57442,-6.57015,-3.54008,-19.31879,-3.88249,-1.69554,-4.64359,-6.57012,-11.24663,-4.62688,2.50610,0.61674,-4.66074,-5.78524,-6.25037,-6.75109,1.57039,-18.92673,-7.57330,-0.28770,-5.50144,-6.87200,-7.95457,-3.54976,-1.20922,-0.35872,-3.15675,-7.71004,-7.12787,-4.99744,-3.59635,-19.09530,-4.83263,-3.32978,-2.81111,-7.65625,-4.85437,-7.70296,0.71798,1.65930,-2.95945,-3.61300,-5.13495,-4.29785,-0.69580,-19.09936,-3.73624,-1.25397,-4.27439,-4.40935,-3.04569,-3.49265,2.76595,3.35356
2.34813,10.40886,-1.01838,-0.56192,-3.39773,2.07686,-1.58329,-19.01404,5.51606,4.09797,-2.85134,-4.49287,1.79919,1.79661,-1.59430,2.01392,-0.41884,-5.29880,-8.16240,-5.25683,-2.36409,-19.05087,-0.21538,-1.15295,-3.97516,-1.92051,-6.35850,-1.30964,-0.52231,3.25983,-4.34300,-5.43251,-8.16095,-2.76838,-0.85493,-19.11171,-2.94114,1.63252,-5.76000,-4.84639,-2.55600,-0.34960,-1.73959,-0.82016,-2.78229,-3.41140,-6.07996,-3.84919,-2.00816,-19.16085,-4.74986,-3.21816,-3.47646,-5.92233,-6.44029,-6.24109,4.12184,0.83272,-1.52639,-2.22015,-2.72854,-3.82740,1.46167,-18.74538,-5.71544,-1.05832,-3.28292,-4.27411,-3.39611,-4.93457,0.92424,1.94952,-4.12559,-7.53949,-4.65129,-4.36960,-2.91630,-18.77113,-1.55851,-2.45709,-4.60192,-8.17135,-2.62748,-4.56130,-3.14457,-1.13299,-3.44979,-8.83891,-7.86793,-8.02701,-4.42763,-19.09921,-4.35565,-4.00914,-5.64006,-4.44071,-7.05780,-4.34225,-1.05333,5.45033,-3.81070,-2.47230,-2.97862,-0.21775,-3.07774,-19.11374,-0.60550,0.80739,-4.80192,-7.52690,-5.70774,0.53795,-2.68068,0.37985,-3.71361,-2.73788,-7.55511,-6.57766,-3.56906,-19.31477,-3.91277,-1.74336,-4.62683,-6.56528,-11.25067,-4.68180,2.56462,0.63761,-4.65050,-5.76377,-6.19795,-6.71136,1.59319,-18.92275,-7.59779,-0.28203,-5.51719,-6.88423,-7.92029,-3.53685,-1.17877,-0.33218,-3.11793,-7.68923,-7.14090,-4.98389,-3.58143,-19.09712,-4.82249,-3.29175,-2.78693,-7.63716,-4.83713,-7.67016,0.76229,1.64789,-2.95480,-3.60423,-5.14184,-4.31583,-0.66669,-19.09326,-3.76437,-1.24232,-4.28721,-4.40619,-3.06230,-3.44501,2.79400,3.34844
2.32447,10.41576,-1.01237,-0.50500,-3.37840,2.06230,-1.63609,-18.95541,5.50352,4.12724,-2.83940,-4.48032,1.77350,1.79006,-1.58778,2.02884,-0.41465,-5.26023,-8.12407,-5.26415,-2.40802,-18.99724,-0.20346,-1.14493,-3.96869,-1.90719,-6.39621,-1.31466,-0.53415,3.26824,-4.30976,-5.37912,-8.19145,-2.79297,-0.91700,-19.05591,-2.95834,1.63987,-5.71203,-4.81796,-2.56362,-0.35481,-1.73773,-0.82859,-2.74931,-3.38312,-6.05561,-3.85437,-2.04900,-19.10530,-4.78847,-3.25092,-3.46046,-5.91288,-6.41031,-6.24716,4.17790,0.86104,-1.46116,-2.14448,-2.67894,-3.81501,1.46453,-18.69584,-5.71311,-1.05197,-3.23261,-4.22899,-3.33051,-4.90547,1.01681,1.97475,-4.05153,-7.45883,-4.58621,-4.36516,-2.86519,-18.71635,-1.54837,-2.43692,-4.56575,-8.10904,-2.57092,-4.52113,-3.10785,-1.13405,-3.39687,-8.79340,-7.86206,-8.04771,-4.40901,-19.04258,-4.35387,-3.98312,-5.60506,-4.39082,-7.02623,-4.32944,-1.05824,5.41640,-3.80256,-2.46048,-2.94559,-0.25949,-3.09475,-19.05562,-0.64532,0.78520,-4.78987,-7.49825,-5.75287,0.51093,-2.65106,0.37565,-3.70102,-2.66364,-7.48214,-6.56232,-3.58697,-19.25586,-3.93248,-1.75729,-4.58921,-6.52512,-11.23540,-4.71255,2.60881,0.63809,-4.61655,-5.71398,-6.16216,-6.68548,1.59209,-18.85575,-7.63689,-0.28813,-5.49190,-6.88386,-7.90582,-3.55033,-1.12793,-0.33384,-3.07964,-7.66285,-7.14513,-4.99579,-3.56310,-19.04590,-4.86091,-3.26402,-2.73280,-7.59886,-4.79285,-7.64903,0.78912,1.64159,-2.93647,-3.56762,-5.12228,-4.29662,-0.67354,-19.03268,-3.78164,-1.23949,-4.26387,-4.41227,-3.03957,-3.40365,2.82336,3.29146
2.35721,10.43850,-0.95513,-0.40123,-3.30586,2.06927,-1.62664,-18.82239,5.51995,4.16324,-2.78520,-4.39884,1.78184,1.81799,-1.54251,2.07515,-0.38596,-5.19668,-8.06562,-5.23967,-2.39907,-18.86950,-0.15996,-1.09812,-3.93130,-1.86310,-6.37556,-1.27370,-0.56359,3.21502,-4.26894,-5.35287,-8.21368,-2.83706,-0.96630,-18.92230,-2.98360,1.62275,-5.66408,-4.77218,-2.55795,-0.36639,-1.70760,-0.82300,-2.70352,-3.33087,-5.97602,-3.80509,-2.03735,-18.97672,-4.80382,-3.24341,-3.42763,-5.86962,-6.34990,-6.23807,4.21320,0.89205,-1.39474,-2.03086,-2.61026,-3.76283,1.46067,-18.56615,-5.67073,-1.03662,-3.16040,-4.16658,-3.26135,-4.88374,1.10213,1.98213,-3.98498,-7.38981,-4.53289,-4.37144,-2.80297,-18.58484,-1.54145,-2.39835,-4.53500,-8.01814,-2.51315,-4.47878,-3.10957,-1.14169,-3.36434,-8.76522,-7.83576,-8.02837,-4.43141,-18.91508,-4.35139,-3.95198,-5.55746,-4.37843,-6.98388,-4.30798,-1.07669,5.35412,-3.78166,-2.41474,-2.90020,-0.27722,-3.13214,-18.92583,-0.68754,0.74527,-4.77124,-7.45343,-5.77578,0.50149,-2.61690,0.40439,-3.69816,-2.55538,-7.38956,-6.52301,-3.59841,-19.12440,-3.91997,-1.74501,-4.56948,-6.48605,-11.21627,-4.70094,2.61492,0.60930,-4.57425,-5.66387,-6.15378,-6.69866,1.57493,-18.71778,-7.66913,-0.29943,-5.43175,-6.85382,-7.90999,-3.55598,-1.10101,-0.37461,-3.05603,-7.64689,-7.12648,-5.03204,-3.55448,-18.91733,-4.92191,-3.26614,-2.68545,-7.55776,-4.76093,-7.64124,0.77662,1.63829,-2.91475,-3.51442,-5.09016,-4.26218,-0.71386,-18.90068,-3.77013,-1.24722,-4.23297,-4.41841,-2.99895,-3.37991,2.83349,3.21890
2.42709,10.46520,-0.85293,-0.28504,-3.22439,2.08738,-1.55880,-18.65583,5.54654,4.19949,-2.69791,-4.25326,1.82241,1.85951,-1.46335,2.13455,-0.34431,-5.13144,-7.99184,-5.18178,-2.33239,-18.71157,-0.10053,-1.03345,-3.86611,-1.81300,-6.30220,-1.20219,-0.58838,3.14192,-4.22077,-5.32848,-8.22722,-2.86450,-0.97919,-18.75284,-2.98810,1.62021,-5.62715,-4.71486,-2.51621,-0.35558,-1.63400,-0.79770,-2.64379,-3.27901,-5.83334,-3.70013,-1.95385,-18.81671,-4.77742,-3.18349,-3.38251,-5.79637,-6.25559,-6.21328,4.20349,0.92087,-1.32449,-1.91517,-2.56063,-3.66879,1.44502,-18.40101,-5.58279,-1.00634,-3.08658,-4.08851,-3.19881,-4.88150,1.14578,1.95793,-3.95935,-7.35844,-4.51142,-4.39650,-2.74172,-18.41825,-1.54216,-2.35795,-4.52480,-7.92995,-2.47517,-4.44375,-3.15277,-1.15054,-3.36019,-8.74368,-7.80107,-7.97564,-4.49058,-18.75344,-4.35097,-3.91727,-5.50509,-4.40939,-6.95419,-4.29284,-1.09804,5.25239,-3.75949,-2.37559,-2.83467,-0.27945,-3.17341,-18.76533,-0.73736,0.67358,-4.76100,-7.41913,-5.77744,0.50670,-2.58214,0.45419,-3.70482,-2.45314,-7.31493,-6.47696,-3.59542,-18.96125,-3.88061,-1.69724,-4.58836,-6.45480,-11.20162,-4.65495,2.57855,0.55384,-4.53823,-5.63294,-6.16554,-6.74130,1.55710,-18.55358,-7.67822,-0.30942,-5.34975,-6.80632,-7.95153,-3.54516,-1.10360,-0.43669,-3.04236,-7.62111,-7.08853,-5.08554,-3.56420,-18.74981,-4.98588,-3.27639,-2.65382,-7.51994,-4.75905,-7.64378,0.72619,1.63705,-2.91644,-3.47455,-5.06364,-4.23632,-0.77409,-18.73784,-3.72369,-1.26567,-4.22037,-4.44261,-2.96493,-3.38322,2.82209,3.15572
2.46238,10.44924,-0.79401,-0.28430,-3.23384,2.06907,-1.48076,-18.57590,5.58187,4.18995,-2.67745,-4.17118,1.81819,1.81905,-1.41146,2.12943,-0.32352,-5.17547,-7.97789,-5.14048,-2.24837,-18.63168,-0.09003,-1.03465,-3.81856,-1.79474,-6.22154,-1.19197,-0.61614,3.10287,-4.22293,-5.33591,-8.23335,-2.82288,-0.96049,-18.66430,-2.96577,1.62338,-5.66451,-4.73137,-2.46956,-0.33550,-1.56199,-0.75876,-2.61402,-3.23117,-5.71545,-3.57959,-1.85464,-18.73918,-4.69810,-3.10005,-3.37319,-5.74997,-6.18785,-6.15102,4.19434,0.94946,-1.28147,-1.87051,-2.54358,-3.57273,1.47296,-18.31617,-5.49021,-0.96150,-3.07818,-4.04267,-3.17884,-4.87173,1.07160,1.88882,-4.01345,-7.45059,-4.60660,-4.45498,-2.73086,-18.33678,-1.55477,-2.35943,-4.57537,-7.91760,-2.53212,-4.45612,-3.23963,-1.17210,-3.40949,-8.77148,-7.82682,-7.94048,-4.54855,-18.67224,-4.37711,-3.90981,-5.49042,-4.46376,-7.00399,-4.31548,-1.12603,5.17065,-3.76511,-2.39318,-2.79645,-0.25316,-3.21861,-18.68866,-0.75542,0.58796,-4.75765,-7.46874,-5.77991,0.45681,-2.56402,0.48174,-3.72268,-2.45833,-7.33019,-6.45737,-3.58392,-18.88035,-3.82541,-1.66588,-4.66629,-6.48337,-11.19406,-4.61698,2.54116,0.52925,-4.54212,-5.67609,-6.19166,-6.76240,1.57354,-18.48486,-7.62200,-0.27733,-5.33178,-6.77878,-7.96819,-3.49174,-1.15778,-0.47771,-3.03163,-7.59859,-7.07438,-5.10125,-3.57508,-18.65818,-4.99869,-3.28005,-2.67314,-7.48532,-4.81096,-7.62733,0.68166,1.64659,-2.96037,-3.46341,-5.06003,-4.24943,-0.79378,-18.65937,-3.65946,-1.27466,-4.26411,-4.48348,-2.97682,-3.38560,2.79428,3.19076
2.42676,10.38927,-0.82280,-0.40079,-3.33324,2.01089,-1.46882,-18.61446,5.58981,4.14638,-2.73212,-4.21159,1.75655,1.70031,-1.41066,2.08181,-0.32408,-5.27529,-8.00772,-5.13155,-2.22189,-18.66656,-0.12423,-1.08797,-3.80696,-1.80811,-6.18346,-1.25382,-0.62629,3.14888,-4.25412,-5.33627,-8.23105,-2.73063,-0.96531,-18.69615,-2.90818,1.63154,-5.72295,-4.80171,-2.43178,-0.31397,-1.52524,-0.71042,-2.60333,-3.19212,-5.70539,-3.52116,-1.80793,-18.77858,-4.61729,-3.03963,-3.39834,-5.73268,-6.15968,-6.06682,4.22656,0.97099,-1.26308,-1.90092,-2.54443,-3.53701,1.54296,-18.35126,-5.44938,-0.91366,-3.11100,-4.03258,-3.17917,-4.83334,0.94803,1.80653,-4.07776,-7.57212,-4.74577,-4.51446,-2.76556,-18.37647,-1.58885,-2.40261,-4.63405,-7.96274,-2.63787,-4.50686,-3.28755,-1.20339,-3.47893,-8.81211,-7.87333,-7.96088,-4.55568,-18.70662,-4.42446,-3.93743,-5.51823,-4.50315,-7.09575,-4.37914,-1.14751,5.14091,-3.79195,-2.45537,-2.79827,-0.24354,-3.25986,-18.72895,-0.75199,0.52177,-4.75017,-7.56208,-5.81756,0.34499,-2.56515,0.44969,-3.74241,-2.55537,-7.38711,-6.48339,-3.59249,-18.91388,-3.81863,-1.69533,-4.74447,-6.54905,-11.21204,-4.62593,2.53470,0.55940,-4.57705,-5.74652,-6.20593,-6.74340,1.59674,-18.53480,-7.56048,-0.22171,-5.39516,-6.79686,-7.95229,-3.42703,-1.19770,-0.46758,-3.00192,-7.57227,-7.08493,-5.07775,-3.56803,-18.68708,-4.96778,-3.26048,-2.71343,-7.45587,-4.88483,-7.58141,0.69304,1.66741,-3.00470,-3.46584,-5.07908,-4.29886,-0.75344,-18.69694,-3.62932,-1.25071,-4.32918,-4.51785,-3.03502,-3.36870,2.78072,3.28035
2.36536,10.31661,-0.89629,-0.57581,-3.45443,1.92665,-1.49029,-18.71480,5.57360,4.09184,-2.82465,-4.32172,1.65442,1.54290,-1.45157,2.00293,-0.33841,-5.39749,-8.07727,-5.15877,-2.24878,-18.76686,-0.19324,-1.17875,-3.82538,-1.83942,-6.18815,-1.36338,-0.62621,3.23299,-4.30295,-5.33074,-8.22095,-2.64203,-0.99254,-18.79192,-2.85531,1.64908,-5.78897,-4.90395,-2.41049,-0.29067,-1.51997,-0.66166,-2.59149,-3.15970,-5.76001,-3.50312,-1.81510,-18.88053,-4.55508,-3.00796,-3.44715,-5.73688,-6.16948,-5.99173,4.29586,0.98994,-1.25464,-1.95895,-2.55666,-3.54688,1.63259,-18.45001,-5.44932,-0.86761,-3.16477,-4.03742,-3.18917,-4.77631,0.82619,1.74139,-4.13166,-7.68860,-4.90054,-4.56096,-2.80820,-18.47827,-1.62687,-2.44133,-4.68580,-8.02502,-2.74910,-4.56565,-3.29381,-1.24027,-3.53260,-8.83979,-7.91773,-8.00764,-4.52585,-18.80405,-4.48086,-3.97114,-5.55465,-4.52164,-7.19149,-4.44505,-1.15042,5.15693,-3.82396,-2.52205,-2.81244,-0.23345,-3.28987,-18.82900,-0.73229,0.48625,-4.74659,-7.66408,-5.85041,0.21882,-2.58228,0.38914,-3.76494,-2.69042,-7.46558,-6.53262,-3.62380,-19.00740,-3.82521,-1.76696,-4.82095,-6.62285,-11.23388,-4.66871,2.54957,0.61788,-4.60923,-5.81335,-6.21589,-6.70368,1.62137,-18.64340,-7.51636,-0.15383,-5.48493,-6.81869,-7.91322,-3.36182,-1.23654,-0.44443,-2.97318,-7.54868,-7.11111,-5.04899,-3.56542,-18.78265,-4.92680,-3.24307,-2.76061,-7.45434,-4.97337,-7.53032,0.74278,1.67882,-3.04211,-3.46206,-5.11395,-4.37165,-0.69061,-18.79443,-3.64121,-1.21080,-4.41451,-4.55141,-3.11955,-3.34180,2.78821,3.37953
2.28772,10.24488,-0.98347,-0.75460,-3.56464,1.84830,-1.53848,-18.79683,5.53654,4.04188,-2.90599,-4.44627,1.56095,1.37641,-1.50704,1.91773,-0.34984,-5.49189,-8.13233,-5.18341,-2.30967,-18.85334,-0.26150,-1.28300,-3.84082,-1.86197,-6.20384,-1.48018,-0.59139,3.36125,-4.32909,-5.28195,-8.18274,-2.53526,-1.01543,-18.87321,-2.78689,1.70192,-5.82610,-4.97721,-2.35485,-0.22719,-1.52747,-0.61816,-2.55860,-3.13450,-5.83154,-3.50011,-1.84828,-18.96455,-4.49405,-2.99382,-3.49190,-5.73425,-6.17117,-5.92248,4.37541,0.99818,-1.23389,-2.01091,-2.56509,-3.57275,1.72750,-18.53490,-5.46974,-0.82528,-3.20878,-4.02098,-3.18109,-4.70398,0.72527,1.69105,-4.16608,-7.75819,-5.01879,-4.58568,-2.84206,-18.56558,-1.66094,-2.47382,-4.71077,-8.07923,-2.83458,-4.61895,-3.26666,-1.29022,-3.56146,-8.83270,-7.93709,-8.06760,-4.47431,-18.88586,-4.54336,-4.01085,-5.57963,-4.51174,-7.27083,-4.51066,-1.13603,5.18130,-3.85473,-2.59605,-2.80522,-0.23188,-3.31035,-18.90962,-0.71793,0.46126,-4.74463,-7.75405,-5.86481,0.10007,-2.61224,0.30926,-3.77783,-2.81540,-7.53558,-6.58655,-3.67282,-19.08376,-3.84648,-1.86153,-4.87748,-6.67176,-11.25652,-4.72435,2.59216,0.69598,-4.62639,-5.83615,-6.18871,-6.63888,1.65496,-18.73213,-7.48641,-0.07914,-5.56648,-6.82765,-7.85471,-3.27791,-1.26102,-0.40784,-2.93372,-7.50402,-7.13255,-5.01812,-3.56525,-18.86468,-4.87346,-3.20987,-2.78695,-7.46010,-5.05127,-7.47349,0.81532,1.67200,-3.06648,-3.45572,-5.15128,-4.46039,-0.61574,-18.87548,-3.67708,-1.17004,-4.49322,-4.56797,-3.20495,-3.30516,2.80749,3.45261
